index,filename,artist,cluster,x,y
370,delaunay-r_4.jpg,delaunay-r,14,20.636787,-26.04121
371,delaunay-r_5.jpg,delaunay-r,12,22.727129,-24.010672
372,delaunay-r_9.jpg,delaunay-r,7,-8.777083,-11.30016
373,delaunay-s_10.jpg,delaunay-s,12,21.680534,-22.398525
374,delaunay-s_12.jpg,delaunay-s,4,9.489813,-12.755437
375,delaunay-s_16.jpg,delaunay-s,19,23.636518,-15.522465
376,delaunay-s_17.jpg,delaunay-s,26,8.724574,-7.636046
377,delaunay-s_18.jpg,delaunay-s,12,22.701965,-23.987038
378,delaunay-s_2.jpg,delaunay-s,26,1.4142843,1.5399526
379,delaunay-s_3.jpg,delaunay-s,7,-21.207106,3.456227
380,delaunay-s_4.jpg,delaunay-s,19,2.50047,0.5921442
381,delaunay-s_5.jpg,delaunay-s,7,-5.2451997,4.218418
382,delaunay-s_6.jpg,delaunay-s,4,3.252585,2.34721
383,delaunay-s_7.jpg,delaunay-s,12,22.735748,-24.028667
384,delaunay-s_8.jpg,delaunay-s,19,23.395647,-15.563387
385,delporte_1.jpg,delporte,7,-4.797575,-17.590302
386,delprat_1.jpg,delprat,11,-13.581963,31.792372
387,devade_1.jpg,devade,16,9.047578,20.025833
388,deyrolle_1.jpg,deyrolle,4,-0.37392312,-17.333414
389,dezeuze_1.jpg,dezeuze,8,13.547622,2.1518703
390,dezeuze_2.jpg,dezeuze,11,-17.809608,30.93235
391,diebenkorn_1.jpg,diebenkorn,1,-11.573162,23.356167
392,dmitrienko_1.jpg,dmitrienko,4,6.0554957,-17.265486
393,do-amaral_17.jpg,do-amaral,17,32.5041,-1.5666265
394,do-amaral_18.jpg,do-amaral,17,32.089527,-2.167946
395,doka_1.jpg,doka,14,7.1001954,-23.243515
396,domela_1.jpg,domela,6,24.38157,26.12775
397,domela_2.jpg,domela,8,1.7379764,14.678969
398,domela_3.jpg,domela,12,32.698982,-10.709658
399,domela_4.jpg,domela,8,11.69088,1.3398349
400,domela_5.jpg,domela,8,11.886447,2.2686942
401,domela_6.jpg,domela,8,9.367442,-15.331391
402,domela_7.jpg,domela,8,0.10264072,-8.052371
403,dominguez_1.jpg,dominguez,1,-2.6318347,26.014174
