index,filename,artist,cluster,x,y
1084,min_7.jpg,min,9,2.9113579,-2.4035172
1085,min_8.jpg,min,7,4.9541206,-2.041827
1086,min_9.jpg,min,9,-10.168083,14.412855
1087,miro_1.jpg,miro,2,-14.488548,13.523196
1088,miro_10.jpg,miro,7,5.6983438,-4.648296
1089,miro_11.jpg,miro,9,6.874161,-4.429864
1090,miro_12.jpg,miro,9,3.9462285,22.677011
1091,miro_13.jpg,miro,2,-7.971886,0.0445306
1092,miro_14.jpg,miro,4,-15.18597,-9.183409
1093,miro_16.jpg,miro,10,-8.203933,-3.9662278
1094,miro_2.jpg,miro,10,-14.975075,-9.208386
1095,miro_3.jpg,miro,2,15.904381,22.272251
1096,miro_4.jpg,miro,2,15.926364,22.264013
1097,miro_5.jpg,miro,2,15.813476,22.345524
1098,miro_7.jpg,miro,10,-14.94482,-9.687459
1099,miro_8.jpg,miro,2,-13.096156,0.4338054
1100,miro_9.jpg,miro,7,13.64297,-8.430409
1101,mitchell_1.jpg,mitchell,10,-4.2779865,-5.0213776
1102,mitchell_10.jpg,mitchell,6,-2.1955028,10.675597
1103,mitchell_11.jpg,mitchell,6,-9.067739,9.695071
1104,mitchell_12.jpg,mitchell,10,-8.997293,8.906888
1105,mitchell_13.jpg,mitchell,9,1.4851512,5.411901
1106,mitchell_14.jpg,mitchell,10,-2.6303647,-6.8742023
1107,mitchell_15.jpg,mitchell,10,2.512638,-9.417186
1108,mitchell_16.jpg,mitchell,10,-7.231257,-8.532247
1109,mitchell_17.jpg,mitchell,10,-13.707565,7.2593427
1110,mitchell_18.jpg,mitchell,10,-0.7666825,4.886908
1111,mitchell_19.jpg,mitchell,10,-4.9493523,1.1471438
1112,mitchell_2.jpg,mitchell,4,-22.241695,-0.37486005
1113,mitchell_20.jpg,mitchell,7,2.922636,-7.4834576
1114,mitchell_21.jpg,mitchell,10,-2.8641374,-7.6114187
1115,mitchell_22.jpg,mitchell,11,18.579853,-11.209053
1116,mitchell_23.jpg,mitchell,10,19.285175,-10.528048
1117,mitchell_24.jpg,mitchell,6,-7.7078733,15.662446
1118,mitchell_25.jpg,mitchell,10,2.2169292,-8.324369
1119,mitchell_26.jpg,mitchell,1,14.786827,-8.702986
1120,mitchell_27.jpg,mitchell,10,-3.6356254,-6.7279377
1121,mitchell_28.jpg,mitchell,10,-1.3955549,-6.096522
1122,mitchell_29.jpg,mitchell,10,-3.1381319,-5.7091336
1123,mitchell_3.jpg,mitchell,6,-7.216429,11.333795
1124,mitchell_30.jpg,mitchell,11,18.728136,-21.138695
1125,mitchell_31.jpg,mitchell,10,14.272857,-22.063854
1126,mitchell_4.jpg,mitchell,6,-7.8545394,11.09064
1127,mitchell_5.jpg,mitchell,10,-8.638079,10.216338
1128,mitchell_6.jpg,mitchell,10,-9.482876,9.214972
1129,mitchell_7.jpg,mitchell,6,-12.227833,11.97104
1130,mitchell_8.jpg,mitchell,10,-0.45090646,5.046343
1131,mitchell_9.jpg,mitchell,4,-11.818158,-10.548689
1132,moholy-nagy_1.jpg,moholy-nagy,7,10.479227,15.667338
1133,moholy-nagy_2.jpg,moholy-nagy,2,-6.732163,-22.379673
1134,moignard_1.jpg,moignard,2,-3.1972811,-22.81979
1135,moignard_2.jpg,moignard,10,-2.5348456,-15.695664
1136,moignard_3.jpg,moignard,2,4.6102395,-6.6022453
1137,moignard_4.jpg,moignard,7,3.9909964,-17.028055
1138,molinero_1.jpg,molinero,4,-17.354414,-7.024113
1139,molinero_2.jpg,molinero,4,-16.883717,-6.7922764
1140,molnar_1.jpg,molnar,13,24.832817,12.891512
1141,mondrian_10.jpg,mondrian,13,21.620945,5.823654
1142,mondrian_13.jpg,mondrian,13,30.425516,7.365705
1143,mondrian_14.jpg,mondrian,13,33.009907,5.2784233
1144,mondrian_15.jpg,mondrian,13,32.68214,5.722326
1145,mondrian_16.jpg,mondrian,13,27.482351,5.3494654
1146,mondrian_17.jpg,mondrian,13,27.49561,5.2972655
1147,mondrian_27.jpg,mondrian,13,29.579735,5.9466057
1148,mondrian_7.jpg,mondrian,11,18.2799,-21.752338
1149,mondrian_8.jpg,mondrian,4,-21.551476,-12.219629
1150,monory_1.jpg,monory,6,-8.194269,17.975311
1151,montalcini_1.jpg,montalcini,4,-21.286192,-9.058014
1152,montanier_1.jpg,montanier,11,19.500252,-2.1434252
1153,montanier_2.jpg,montanier,9,0.5795213,6.855572
1154,montanier_3.jpg,montanier,7,7.7204103,-15.1916065
1155,montanier_4.jpg,montanier,11,19.918396,-13.162871
1156,mont_1.jpg,mont,14,-10.139549,32.11584
1157,moon_1.jpg,moon,4,-19.743792,-8.477785
1158,morellet_1.jpg,morellet,4,-26.112001,-10.857128
1159,morellet_2.jpg,morellet,13,31.445177,6.935012
1160,morellet_3.jpg,morellet,3,8.552115,3.9990165
1161,morellet_4.jpg,morellet,0,-1.8148315,12.751175
1162,morellet_5.jpg,morellet,2,-14.776599,-20.233294
1163,morellet_6.jpg,morellet,4,-27.468193,-10.851898
1164,moreni_1.jpg,moreni,9,7.7291446,-9.615075
1165,mortensen_1.jpg,mortensen,3,6.6171145,3.348209
1166,murillo_1.jpg,murillo,7,11.203077,-14.692573
1167,music_1.jpg,music,2,-22.95926,-20.861517
1168,music_2.jpg,music,2,-5.8824677,-2.132309
1169,music_3.jpg,music,2,-9.23381,-1.8071827
1170,napangardi_1.jpg,napangardi,4,-27.542881,-11.91596
