index,filename,artist,cluster,x,y
881,le-moal_2.jpg,le-moal,19,-33.04772113031556,-4.935293336186647
882,le-moal_4.jpg,le-moal,19,-28.807798060242582,-1.427783029014293
883,le-parc_1.jpg,le-parc,16,-54.345553814434794,-34.53328172848714
884,le-parc_2.jpg,le-parc,1,-58.009500792577235,3.380588639216139
885,le-parc_3.jpg,le-parc,18,-13.562378288406357,38.11462150823901
886,leadbeater_1.jpg,leadbeater,10,-37.59371777731618,16.714275789335858
887,leadbeater_2.jpg,leadbeater,10,-37.220638992649896,15.330092630168023
888,leadbeater_3.jpg,leadbeater,3,-27.720513358741318,0.30987080630936664
889,leclercq_1.jpg,leclercq,18,12.71666114475481,35.57070970890687
890,lee_1.jpg,lee,4,-37.95399042840461,-17.674696727872476
891,lee_2.jpg,lee,4,-54.22304303575073,-10.215805933479258
892,lee_3.jpg,lee,4,-44.51043911815712,-7.958008540847805
893,lee_4.jpg,lee,5,45.48543494034606,6.201089843899364
894,lee_5.jpg,lee,2,-1.9024218088550706,-21.48005791788985
895,lee_6.jpg,lee,2,-15.793187858659644,14.926373633840239
896,leger-f_16.jpg,leger-f,3,-41.83477684223494,6.617301175891505
897,leger-f_17.jpg,leger-f,3,-52.86659329148823,19.09894475727588
898,leger-f_21.jpg,leger-f,18,-9.571545403895984,37.749069410260674
899,leger-f_23.jpg,leger-f,3,-27.903731044626692,11.133856198676787
900,leger-f_24.jpg,leger-f,18,12.6688754085841,42.48429009155741
901,leger-f_25.jpg,leger-f,21,-29.504429951931805,-13.581692765942227
902,leger-f_40.jpg,leger-f,14,8.829071087291204,51.97735930494114
903,leger-f_41.jpg,leger-f,1,-49.575193049793164,15.98888338825949
904,leger-f_6.jpg,leger-f,4,-9.800672482928324,-42.12314553004618
905,leger-f_7.jpg,leger-f,3,-50.60868336245847,-3.5035206204521607
906,leger-f_8.jpg,leger-f,3,-47.98481669963095,-6.082399553933968
907,leger-f_9.jpg,leger-f,1,-57.630271612669986,33.61746328340582
908,leger-n_10.jpg,leger-n,1,-30.804006001257402,25.11834856819864
909,leger-n_11.jpg,leger-n,2,-31.95273097372117,14.341252976643194
910,leger-n_25.jpg,leger-n,1,-43.004494095582906,26.34506048025722
911,leger-n_27.jpg,leger-n,1,-25.198518523032774,41.08772634186225
912,leger-n_30.jpg,leger-n,1,-51.24517326300892,22.81755935339742
913,leger-n_31.jpg,leger-n,10,-45.115860689507784,11.01593656482887
914,leger-n_33.jpg,leger-n,2,-22.816458531617442,10.867854991854996
915,leger-n_34.jpg,leger-n,10,-43.65438175089673,10.208406093439198
916,leger-n_35.jpg,leger-n,19,-20.62424238336512,7.621943903761384
